-277.1475793487918,141.21374494398611,1300
-267.73380749957664,158.33733236915296,1300
-257.26341262810246,174.83603468090524,1300
-245.77771659945847,190.64473903875836,1300
-233.32204820855443,205.70105570892196,1300
-219.94556428807556,219.9455642880757,1300
-205.70105570892184,233.32204820855452,1300
-190.64473903875833,245.7777165994585,1300
-174.83603468090524,257.2634126281025,1300
-158.33733236915296,267.7338074995767,1300
-141.21374494398597,277.14757934879185,1300
-123.53285138194845,285.4675763190024,1300
-105.36443009229791,292.6609631832119,1300
-86.78018353350227,298.69935092981314,1300
-67.85345523639454,303.55890880104744,1300
-48.65894035076388,307.2204583421176,1300
-29.272390857723774,309.66954908978806,1300
-9.77031661125182,310.8965156017608,1300
9.77031661125196,310.8965156017608,1300
29.272390857723916,309.66954908978806,1300
48.65894035076376,307.22045834211764,1300
67.85345523639465,303.5589088010474,1300
86.78018353350224,298.69935092981314,1300
105.36443009229802,292.66096318321183,1300
123.53285138194853,285.4675763190023,1300
141.21374494398597,277.14757934879185,1300
158.33733236915307,267.73380749957664,1300
174.83603468090521,257.2634126281025,1300
190.64473903875847,245.77771659945844,1300
205.70105570892196,233.3220482085544,1300
219.94556428807556,219.9455642880757,1300
233.3220482085545,205.70105570892187,1300
245.7777165994585,190.6447390387584,1300
257.26341262810257,174.83603468090513,1300
267.7338074995767,158.33733236915296,1300
277.1475793487919,141.21374494398583,1300
285.4675763190024,123.53285138194845,1300
292.66096318321183,105.36443009229792,1300
298.6993509298132,86.78018353350211,1300
303.55890880104744,67.85345523639455,1300
307.22045834211764,48.658940350763636,1300
309.66954908978806,29.272390857723785,1300
310.8965156017608,9.770316611251824,1300
310.89651560176077,-9.770316611251909,1300
309.66954908978806,-29.2723908577239,1300
307.2204583421176,-48.65894035076399,1300
303.5589088010473,-67.85345523639462,1300
298.69935092981314,-86.78018353350224,1300
292.6609631832118,-105.36443009229802,1300
285.4675763190023,-123.53285138194853,1300
277.1475793487919,-141.21374494398597,1300
