-552.0532421590455,331.3248625143893,1800
-541.4637301882973,337.09206873674333,1800
-517.8341076260257,347.3029447371969,1800
-491.2306603520306,356.1161976543802,1800
-461.8468132082254,363.35893871575814,1800
-429.8371802309254,368.90240753122197,1800
-395.36171611069693,372.64672423558056,1800
-358.6104752714126,374.448181376914,1800
-319.76369129062584,374.19411142478407,1800
-278.95844726220145,371.9111376281621,1800
-236.3429638743118,367.6798821492026,1800
-192.1808458192297,361.31447953260255,1800
-146.74046656905037,352.58494917457136,1800
-100.23204899065294,341.4225736422466,1800
-52.862464522451546,327.81670451119845,1800
-4.8728106501089385,311.7063416982283,1800
43.43691272298162,292.9032042874303,1800
91.72583081607621,271.05181320830206,1800
139.8493038715605,246.27808419010134,1800
187.74349938312966,219.0066374585596,1800
235.2712485366873,189.50285843154296,1800
282.3190523922322,158.07416842126145,1800
328.80036520895095,125.1044308290484,1800
374.62361574080217,90.96964795407754,1800
419.71009825447777,56.072007458463055,1800
463.99238157711187,20.84240999840883,1800
507.38855420728055,-14.329466744325837,1800
549.814819406643,-49.07279163916432,1800
591.1782779423434,-83.04068520204848,1800
591.1883481449154,-83.04892751527134,1800
631.4118167349475,-115.86212984528916,1800
631.4374498207669,-115.88286525988785,1800
670.4494563042654,-147.17580815401647,1800
670.4859500512173,-147.2047336221707,1800
708.1813647888591,-176.72702808139462,1800
708.2271302877322,-176.76234017562084,1800
744.4851438556062,-204.3229221255414,1800
744.5476050923583,-204.36944795574604,1800
779.2794990031643,-229.71838965561696,1800
779.3582061091214,-229.7743897802507,1800
812.4585059351954,-252.72834909137325,1800
812.5355531155258,-252.78046264016916,1800
843.8121717338274,-273.409568676492,1800
843.8781230414335,-273.45214539547493,1800
873.1133164652557,-291.9218518141657,1800
873.1963410323349,-291.9728991751301,1800
900.2873198143507,-308.1782273687353,1800
900.4280135135074,-308.2585644512806,1800
925.3792200597089,-321.8433400402932,1800
925.5665387679876,-321.9390292180591,1800
948.2960756474147,-332.8062514803021,1800
948.48605747848,-332.8910858034909,1800
968.7786567681699,-341.3265823968103,1800
968.9084115767276,-341.3778851750325,1800
986.4497181730443,-347.96201385424115,1800
986.5267098298978,-347.990016531813,1800
990.593863527089,-349.4222953075989,1800
