-430.64853650055943,179.81028406543572
-429.1649942960717,180.2469102267575
-410.60482379638984,184.97043235570405
-389.5979079727414,188.90636864495266
-366.2455970488974,191.98317897641778
-340.66540532285467,194.14396294050547
-312.98673047874667,195.30668885878788
-283.3274173616379,195.41001510116612
-251.79473149197077,194.48041369165122
-218.52737073461893,192.56037604819346
-183.70633830261716,189.5337696546631
-147.49392768989804,185.27365192205167
-110.03403920195075,179.75086603835905
-71.48475874581415,172.96352060846533
-32.0264421980518,164.87289753697002
8.136791572442386,155.36462789935507
48.8113396723488,144.2445312829735
89.87794257509755,131.59497397801476
131.21322191391042,117.64252134791566
172.66311323440152,102.52328564797106
214.0893416315947,86.40000291862005
255.36007487224924,69.47677034435796
296.34027701017123,51.95186700487519
336.90151413874565,34.0388092536221
376.9183564933344,15.969005699002823
416.25981854595324,-2.0511491124210504
454.79717359186213,-19.828346023245103
492.39544008065036,-37.17336003504853
492.41632219332297,-37.182951932871205
528.9482512604355,-53.890806708083986
528.9922572989478,-53.910749500071084
564.3428719859533,-69.7842288246898
564.4021357068583,-69.81051091493265
598.447094482727,-84.7203893062754
598.5185288348717,-84.7512018016627
631.1308722194357,-98.60378121487945
631.2266593840911,-98.64363295013908
662.2966772292757,-111.30087290619622
662.4162411103763,-111.3483044867429
691.8331754996401,-122.70646029667364
691.9478583899244,-122.74959097152089
719.5731576573311,-132.86401765390758
719.6687522763298,-132.89823346417103
745.3587803625267,-141.88372090561074
745.4772196294198,-141.92396282842498
769.1348780700657,-149.72701058115206
769.3366252756175,-149.7901916418853
790.9107422200227,-156.19045497798393
791.1772616801902,-156.2638282694686
797.5792149629697,-157.89101716056908
